FIXTURE DESCRIPTION,ONE NAME SPEC,OPEN SPEC,RESIDENTIAL
"CLEAN ROOM 1X4, 2X4, 2X2",100,75,NA
EXIT SIGN EDGE LIT OR EXTRUDED ALUM,50,25,NA
EXIT SIGN UNIVERSAL,25,15,45
EXIT SIGN WEATHER PROOF,75,50,125
STRIP,85,65,50
LED WALL GRAZER PER FOOT,80 PER FT,20 PER FOOT,5 PER FOOT
DOWNLIGHT 900-3000 LUMENS,200,100,45
DOWNLIGHT 3001-7000 LUMENS,300,200,NA
DOWNLIGHT OVER 7001 LUMENS,325,300,NA
SURFACE JUNCTION BOX MOUNTED ROUND LED DOWNLIGHT,10,10,10
SURFACE JUNCTION BOX MOUNTED SQUARE LED DOWNLIGHT,30,25,25
SINGLE HEAD AREA LIGHT 15-30' POLE MTD,1000,800,775
AREA LIGHT EXTRA HEAD,500,400,300
LED TAPE LIGHT WITH EXTRUSION PER FOOT,55 PER FOOT,20 PER FOOT,18 PER FOOT
LED UNDER COUNTER FIXTURE PER FOOT,300 PER FOOT,275 PER FOOT,95 PER FOOT
LED LINEAR WALL WASH PER FOOT,200 PER FOOT,150 PER FOOT,200 PER FOOT
"LED LINEAR 2,3,4 6 INCH WIDE, RECESSED OR SURFACE PER FOOT",75 PER FOOT,60 PER FOOT,20 PER FOOT
4 FOOT INDUSTRIAL,150,100,100
4 FOOT WRAP,217,215,190
4 FOOT VAPOR TIGHT,300,225,225
4 FOOT SURFACE MOUNTED VANDAL RESISTANT,95,95,95
"TROFFER 2X4, 2X2, 1X4",195,215,208
"BASKET TROFFER 2X4, 2X2, 1X4",215,215,210
"ARCHITECTURAL TROFFER 2X4,1X4, 1X2",85,100,166
WALL PACK,1050,900,900
BOLLARD,1750,1350,1350
CONCRETE BOLLARD,2200,2200,NA
SECURITY BOLLARD,3800,3100,2900
OCCUPANSY SENSOR,14,9,8
DAYLIGHT SENSOR,18,17,17
VACANSY SENSOR,17,11,11
ROOM CONTROLER,317,295,185
DIMMER SWITCH,188,171,171
EMERGENCY BATTER PACK,200,180,150